4.015269627360626425e-01 0.000000000000000000e+00
4.115651368044641600e-01 0.000000000000000000e+00
4.218542652245758084e-01 0.000000000000000000e+00
4.324006218551901815e-01 0.000000000000000000e+00
4.432106374015698513e-01 0.000000000000000000e+00
4.542909033366090976e-01 0.000000000000000000e+00
4.656481759200242765e-01 0.000000000000000000e+00
4.772893803180248140e-01 0.000000000000000000e+00
4.892216148259754260e-01 0.000000000000000000e+00
5.014521551966246715e-01 0.000000000000000000e+00
5.139884590765402272e-01 0.000000000000000000e+00
5.268381705534537218e-01 0.000000000000000000e+00
5.400091248172900205e-01 0.000000000000000000e+00
5.535093529377222987e-01 0.000000000000000000e+00
5.673470867611652979e-01 0.000000000000000000e+00
5.815307639301943166e-01 0.000000000000000000e+00
5.960690330284491578e-01 0.000000000000000000e+00
6.109707588541603007e-01 0.000000000000000000e+00
6.262450278255142777e-01 0.000000000000000000e+00
6.419011535211520680e-01 0.000000000000000000e+00
6.579486823591806921e-01 0.000000000000000000e+00
6.743973994181602372e-01 0.000000000000000000e+00
6.912573344036141432e-01 0.000000000000000000e+00
7.085387677637043913e-01 0.000000000000000000e+00
7.262522369577969483e-01 0.000000000000000000e+00
7.444085428817418526e-01 0.000000000000000000e+00
7.630187564537853628e-01 0.000000000000000000e+00
7.820942253651298470e-01 0.000000000000000000e+00
8.016465809992581182e-01 0.000000000000000000e+00
8.216877455242392880e-01 0.000000000000000000e+00
8.422299391623454534e-01 0.000000000000000000e+00
8.632856876414038982e-01 0.000000000000000000e+00
8.848678298324388347e-01 0.000000000000000000e+00
9.069895255782498555e-01 0.000000000000000000e+00
9.296642637177058299e-01 0.000000000000000000e+00
9.529058703106484396e-01 0.000000000000000000e+00
9.767285170684145701e-01 0.000000000000000000e+00
1.001146729995124884e+00 0.000000000000000000e+00
1.026175398245003034e+00 0.000000000000000000e+00
1.051829783201128077e+00 0.000000000000000000e+00
1.078125527781156112e+00 0.000000000000000000e+00
1.105078665975684826e+00 0.000000000000000000e+00
1.132705632625076841e+00 0.000000000000000000e+00
1.161023273440703774e+00 0.000000000000000000e+00
1.190048855276721218e+00 0.000000000000000000e+00
1.219800076658639210e+00 0.000000000000000000e+00
1.250295078575105245e+00 0.000000000000000000e+00
1.281552455539482827e+00 0.000000000000000000e+00
1.313591266927969681e+00 0.000000000000000000e+00
1.346431048601168801e+00 0.000000000000000000e+00
1.380091824816198187e+00 0.000000000000000000e+00
1.414594120436602820e+00 0.000000000000000000e+00
1.449958973447517785e+00 0.000000000000000000e+00
1.486207947783705574e+00 0.000000000000000000e+00
1.523363146478298180e+00 0.000000000000000000e+00
1.561447225140255579e+00 0.000000000000000000e+00
1.600483405768762024e+00 0.000000000000000000e+00
1.640495490912980969e+00 0.000000000000000000e+00
1.681507878185805271e+00 0.000000000000000000e+00
1.723545575140450037e+00 0.000000000000000000e+00
1.766634214518961299e+00 0.000000000000000000e+00
1.810800069881935315e+00 0.000000000000000000e+00
1.856070071628983742e+00 0.000000000000000000e+00
1.902471823419708441e+00 0.000000000000000000e+00
1.950033619005201002e+00 0.000000000000000000e+00
1.998784459480330566e+00 0.000000000000000000e+00
2.048754070967338858e+00 0.000000000000000000e+00
2.099972922741522030e+00 0.000000000000000000e+00
2.152472245810060247e+00 0.000000000000000000e+00
2.206284051955311298e+00 0.000000000000000000e+00
2.261441153254193814e+00 1.551795620923662071e-107
2.317977182085548371e+00 9.592892082208283206e-106
2.375926611637686925e+00 2.257701963962514671e-104
2.435324776928628587e+00 4.138181569000313515e-103
2.496207896351844369e+00 6.610322736549121921e-102
2.558613093760640389e+00 9.587198493394180103e-101
2.622578421104656332e+00 6.073820165562831186e-99
2.688142881632272552e+00 3.255916170661882560e-97
2.755346453673078955e+00 6.171199135543287147e-96
2.824230115014905618e+00 8.699952018097342847e-95
2.894835867890277914e+00 1.066216813574277787e-93
2.967206764587534629e+00 1.188882703035654246e-92
