4.596248108652746245e-01 0.000000000000000000e+00
4.711154311369064596e-01 0.000000000000000000e+00
4.828933169153291627e-01 0.000000000000000000e+00
4.949656498382123404e-01 0.000000000000000000e+00
5.073397910841676017e-01 0.000000000000000000e+00
5.200232858612717779e-01 0.000000000000000000e+00
5.330238680078035474e-01 0.000000000000000000e+00
5.463494647079985000e-01 0.000000000000000000e+00
5.600082013256983959e-01 0.000000000000000000e+00
5.740084063588407615e-01 0.000000000000000000e+00
5.883586165178117389e-01 0.000000000000000000e+00
6.030675819307569352e-01 0.000000000000000000e+00
6.181442714790258419e-01 0.000000000000000000e+00
6.335978782660014463e-01 0.000000000000000000e+00
6.494378252226514769e-01 0.000000000000000000e+00
6.656737708532176612e-01 0.000000000000000000e+00
6.823156151245480805e-01 0.000000000000000000e+00
6.993735055026617520e-01 0.000000000000000000e+00
7.168578431402281570e-01 0.000000000000000000e+00
7.347792892187338110e-01 0.000000000000000000e+00
7.531487714492020036e-01 0.000000000000000000e+00
7.719774907354320925e-01 0.000000000000000000e+00
7.912769280038177699e-01 0.000000000000000000e+00
8.110588512039130782e-01 0.000000000000000000e+00
8.313353224840108746e-01 0.000000000000000000e+00
8.521187055461110216e-01 0.000000000000000000e+00
8.734216731847638249e-01 0.000000000000000000e+00
8.952572150143828233e-01 0.000000000000000000e+00
9.176386453897423801e-01 0.000000000000000000e+00
9.405796115244855482e-01 0.000000000000000000e+00
9.640941018125979145e-01 0.000000000000000000e+00
9.881964543579127014e-01 0.000000000000000000e+00
1.012901365716860180e+00 0.000000000000000000e+00
1.038223899859781696e+00 0.000000000000000000e+00
1.064179497356276149e+00 0.000000000000000000e+00
1.090783984790183014e+00 0.000000000000000000e+00
1.118053584409937518e+00 0.000000000000000000e+00
1.146004924020185722e+00 0.000000000000000000e+00
1.174655047120690465e+00 0.000000000000000000e+00
1.204021423298707649e+00 0.000000000000000000e+00
1.234121958881175152e+00 0.000000000000000000e+00
1.264975007853204492e+00 0.000000000000000000e+00
1.296599383049534371e+00 0.000000000000000000e+00
1.329014367625772852e+00 0.000000000000000000e+00
1.362239726816417029e+00 0.000000000000000000e+00
1.396295719986827333e+00 0.000000000000000000e+00
1.431203112986497938e+00 0.000000000000000000e+00
1.466983190811160354e+00 0.000000000000000000e+00
1.503657770581439346e+00 0.000000000000000000e+00
1.541249214845975102e+00 0.000000000000000000e+00
1.579780445217124463e+00 0.000000000000000000e+00
1.619274956347552363e+00 0.000000000000000000e+00
1.659756830256241100e+00 0.000000000000000000e+00
1.701250751012646889e+00 0.000000000000000000e+00
1.743782019787963211e+00 0.000000000000000000e+00
1.787376570282662058e+00 0.000000000000000000e+00
1.832060984539728654e+00 0.000000000000000000e+00
1.877862509153221726e+00 0.000000000000000000e+00
1.924809071882052081e+00 0.000000000000000000e+00
1.972929298679102939e+00 0.000000000000000000e+00
2.022252531146080834e+00 0.000000000000000000e+00
2.072808844424732566e+00 0.000000000000000000e+00
2.124629065535351025e+00 0.000000000000000000e+00
2.177744792173734290e+00 0.000000000000000000e+00
2.232188411978078157e+00 0.000000000000000000e+00
2.287993122277529601e+00 0.000000000000000000e+00
2.345192950334467508e+00 0.000000000000000000e+00
2.403822774092828851e+00 0.000000000000000000e+00
2.463918343445149706e+00 0.000000000000000000e+00
2.525516302031278304e+00 0.000000000000000000e+00
2.588654209582059718e+00 1.652395153122004170e-74
2.653370564821611044e+00 2.287178743424664098e-73
2.719704828942151043e+00 1.259313353419686104e-72
2.787697449665704319e+00 5.749673755398483931e-72
2.857389885907346994e+00 2.350593843311348601e-71
2.928824633055030269e+00 8.703890764730224328e-71
3.002045248881406003e+00 7.669346114839978416e-70
3.077096380103440776e+00 9.159791068566986078e-69
3.154023789606026362e+00 4.557920284662780758e-68
3.232874384346177354e+00 1.815022154782065381e-67
3.313696243954830756e+00 6.463508609343240509e-67
3.396538650053701591e+00 2.143242392110859175e-66
3.481452116305043809e+00 4.635444667492135216e-65
3.568488419212669349e+00 2.398918734841020326e-64
3.657700629692985927e+00 9.444289542864585667e-64
3.749143145435310576e+00 3.315357837702672343e-63
3.842871724071192485e+00 3.151850460977832346e-62
3.938943517172971642e+00 2.709699482015473684e-61
4.037417105102296233e+00 1.184166638574281448e-60
4.138352532729852484e+00 4.407419217263365269e-60
4.241811346048098841e+00 2.326165759509729643e-59
4.347856629699300868e+00 2.386514094609219288e-58
4.456553045441782324e+00 1.047908328033709956e-57
4.567966871577826105e+00 3.728649018161258372e-57
4.682166043367272046e+00 2.184633301229174226e-56
4.799220194451453203e+00 1.305154126959722327e-55
4.919200699312740177e+00 4.942244325356401704e-55
5.042180716795557238e+00 1.577995845376343483e-54
5.168235234715446325e+00 1.036367951041251006e-53
5.297441115583332305e+00 3.836212903223251809e-53
5.429877143472915613e+00 1.076811363549304953e-52
5.565624072059737415e+00 3.994439273144404789e-52
5.704764673861229873e+00 1.285496274436434927e-51
5.847383790707761264e+00 4.065325457951164136e-51
