4.698807507041625513e+02 2.807595661650162901e-73
4.816277694717666691e+02 1.880426646303199332e-72
4.936684637085608074e+02 1.247700878273285519e-71
5.060101753012747849e+02 6.823382943418815073e-71
5.186604296838065693e+02 3.355894709877449875e-70
5.316269404259016937e+02 1.979007237496155127e-69
5.449176139365492872e+02 9.489175740211085429e-69
5.585405542849629228e+02 4.222087001510483354e-68
5.725040681420869078e+02 1.816454073578351112e-67
5.868166698456391259e+02 7.295906035641013471e-67
6.014870865917799847e+02 3.137540425824249175e-66
6.165242637565744417e+02 1.125752679355912595e-65
6.319373703504888908e+02 3.857927882509808484e-65
6.477358046092508630e+02 1.249875485251780473e-64
6.639291997244821459e+02 3.555097757696376721e-64
6.805274297175941456e+02 9.859962997071934310e-64
6.975406154605338997e+02 3.017406975265994481e-63
7.149791308470471449e+02 7.242955924252147152e-63
7.328536091182234031e+02 1.778172705414296211e-62
7.511749493461788916e+02 3.790682751072748083e-62
7.699543230798333298e+02 7.346485345647960873e-62
7.892031811568291459e+02 1.401833432034068435e-61
8.089332606857498149e+02 3.134547246448560861e-61
8.291565922028935347e+02 5.258271075668739976e-61
8.498855070079657708e+02 1.104276409623957745e-60
8.711326446831649264e+02 1.580766445270671517e-60
8.929109608002438563e+02 2.215428187605513148e-60
9.152337348202499925e+02 3.575560290984231256e-60
9.381145781907561059e+02 5.084265971196348925e-60
9.615674426455248067e+02 6.052347674590110318e-60
9.856066287116628928e+02 7.806180199977833634e-60
1.010246794429454212e+03 9.222232977585562589e-60
1.035502964290190448e+03 7.508534681882167305e-60
1.061390538397445198e+03 8.037373365701611167e-60
1.087925301857381328e+03 6.541857475344773795e-60
1.115123434403815509e+03 4.428758922804956511e-60
1.143001520263910834e+03 4.874839291696324625e-60
1.171576558270508485e+03 6.028651118717877842e-60
1.200865972227271413e+03 1.059201200507645631e-59
1.230887621532953062e+03 7.255745010338900240e-59
1.261659812071276747e+03 4.454205514440136612e-58
1.293201307373058398e+03 2.780410807969871804e-57
1.325531340057384796e+03 1.535384921530870222e-56
1.358669623558819467e+03 1.155994503517437745e-55
1.392636364147789664e+03 7.819281399759668780e-55
1.427452273251484485e+03 4.776034800821804621e-54
1.463138580082771114e+03 2.646270478526059814e-53
1.499717044584840551e+03 1.357677825276673782e-52
1.537209970699461337e+03 5.697261242466860913e-52
1.575640219966947825e+03 2.882648356092832268e-51
1.615031225466121214e+03 1.413582125116797490e-50
1.655407006102774403e+03 6.753577395576583708e-50
1.696792181255343621e+03 3.340415866889784837e-49
1.739211985786727382e+03 1.517690022220980574e-48
1.782692285431395476e+03 6.196323096541870946e-48
1.827259592567180334e+03 2.723219913619132754e-47
1.872941082381359593e+03 1.036547197383554069e-46
1.919764609440893310e+03 4.030231166715036133e-46
1.967758724676915563e+03 1.502965563996688247e-45
2.016952692793838196e+03 5.897644210279311491e-45
2.067376510113684162e+03 2.300010659704470601e-44
2.119060922866525743e+03 8.511658779842104197e-44
2.172037445938189194e+03 2.839455427241889319e-43
2.226338382086643378e+03 9.032542770614722156e-43
2.281996841638809201e+03 2.870901809443832042e-42
2.339046762679779022e+03 9.115429377602547142e-42
2.397522931746773793e+03 2.629348136344660989e-41
2.457461005040442615e+03 8.126551193358675200e-41
2.518897530166453635e+03 2.436693847542961003e-40
2.581869968420614896e+03 7.262210287841174092e-40
2.646416717631129814e+03 2.031419532137588120e-39
2.712577135571908002e+03 5.662826933029439845e-39
2.780391563961205065e+03 1.496391340249872056e-38
2.849901353060235579e+03 3.895647026310499177e-38
2.921148886886740911e+03 1.002445366260989214e-37
2.994177609058909184e+03 2.523751604574055677e-37
3.069032049285381618e+03 6.133657000444833779e-37
3.145757850517516090e+03 1.464106781534433424e-36
3.224401796780453878e+03 3.464257297426888159e-36
3.305011841699965316e+03 7.695354094528985164e-36
3.387637137742463892e+03 1.715023059446254279e-35
3.472328066186025353e+03 4.052553067806215653e-35
3.559136267840675828e+03 1.033128815521518920e-34
3.648114674536692291e+03 2.186283701152975834e-34
3.739317541400109803e+03 4.698517081332414366e-34
3.832800479935112435e+03 9.808556968025019308e-34
3.928620491933489575e+03 1.952487690949252167e-33
4.026836004231827246e+03 4.547195544545289979e-33
4.127506904337622473e+03 9.795844431651048839e-33
4.230694576946062625e+03 2.556723279897501754e-32
4.336461941369714623e+03 5.452865363589235404e-32
4.444873489903956397e+03 9.926682467406517043e-32
4.555995327151555102e+03 1.727071898107470562e-31
4.669895210330343616e+03 3.293902252894901884e-31
4.786642590588601706e+03 5.709382821093524867e-31
4.906308655353316681e+03 8.755192516991048903e-31
5.028966371737149530e+03 1.390100544245319253e-30
5.154690531030578313e+03 2.625614052559050007e-30
5.283557794306342657e+03 4.412583384143360141e-30
5.415646739163999882e+03 6.923677281018933054e-30
5.551037907643099970e+03 1.047327680903226204e-29
5.689813855334176878e+03 4.865550155610050054e-29
5.832059201717530414e+03 6.489620715697117086e-29
5.977860681760467742e+03 1.026425233468556041e-28
6.127307198804478503e+03 1.392181254672465785e-28
6.280489878774589670e+03 2.245542531779803405e-28
6.437502125743953911e+03 3.277154206851247937e-28
6.598439678887551963e+03 4.336473188981738303e-28
6.763400670859740785e+03 1.267213636084426021e-27
6.932485687631233304e+03 3.641201863183549299e-27
7.105797829822014137e+03 4.790623055623609863e-27
7.283442775567563331e+03 6.237547444348841036e-27
7.465528844956751527e+03 8.088085450364294265e-27
7.652167066080669429e+03 1.048498933679846361e-26
7.843471242732685823e+03 1.340370357779200544e-26
8.039558023801001582e+03 1.702211196539449065e-26
8.240546974396025689e+03 2.157584591447921770e-26
8.446560648755925286e+03 2.696697244577353358e-26
8.657724664974821280e+03 2.949811581072179816e-26
8.874167781599191585e+03 2.401842322021134053e-26
9.096021976139170874e+03 1.448141406032382876e-26
9.323422525542649964e+03 1.014459761898941946e-26
9.556508088681215668e+03 7.602556175133824501e-27
9.795420790898246196e+03 6.572301106159491170e-27
1.004030631067070135e+04 7.638900812121440681e-27
1.029131396843746552e+04 8.992337095420085067e-27
1.054859681764840207e+04 1.059516870135232646e-26
1.081231173808961103e+04 1.453086282370404096e-26
1.108261953154184994e+04 2.977741990490722847e-26
1.135968501983039459e+04 4.240820565982534880e-26
1.164367714532615537e+04 4.213555074680115260e-26
1.193476907395930721e+04 5.239557004703524572e-26
1.223313830080828848e+04 5.609641456701905968e-26
1.253896675832849724e+04 6.241803943263132385e-26
1.285244092728670876e+04 7.011611251380272840e-26
1.317375195046887529e+04 7.639301776302429591e-26
1.350309574923059517e+04 8.223653639691141799e-26
1.384067314296135737e+04 8.763528625829144605e-26
1.418668997153538839e+04 9.244173042135494967e-26
1.425762342139306384e+04 9.198238818292303203e-26
1.432891153850002956e+04 8.101719735753335144e-26
1.440055609619252573e+04 8.311301815852700570e-26
1.447255887667348725e+04 9.727188342035392497e-26
1.454492167105685257e+04 1.007700424177713904e-25
1.461764627941213621e+04 1.041969137197308275e-25
1.469073451080919403e+04 1.069552816922050931e-25
1.476418818336323784e+04 1.073776483773600229e-25
1.483800912428005176e+04 1.104659616599997155e-25
1.491219916990145066e+04 1.111913823733753068e-25
1.498676016575095673e+04 1.131509898761888494e-25
1.506169396657970719e+04 1.147263660818820772e-25
1.513700243641260568e+04 1.165211553177393933e-25
1.521268744859466824e+04 1.191173181701592404e-25
1.528875088583763863e+04 1.201285746781307783e-25
1.536519464026682726e+04 1.223031739659542906e-25
1.544202061346815753e+04 1.236974661617992734e-25
1.551923071653549596e+04 1.254685982683525054e-25
1.559682687011817325e+04 1.268029627832520307e-25
1.567481100446876007e+04 1.263180232582021180e-25
1.575318505949110477e+04 1.302291083102961416e-25
1.583195098478855653e+04 1.292339129683736958e-25
1.591111073971249789e+04 1.309581059438254077e-25
1.599066629341106091e+04 1.323621657288468075e-25
1.607061962487811252e+04 1.358536890201197823e-25
1.615097272300250188e+04 1.359992880824608583e-25
1.623172758661751141e+04 1.346894844691563851e-25
1.631288622455059885e+04 1.348441884748880791e-25
1.639445065567335041e+04 1.386699031645583952e-25
1.647642290895171391e+04 1.373851439811670232e-25
1.655880502349646849e+04 1.394808514878807669e-25
1.664159904861395262e+04 1.432356551418206357e-25
1.672480704385702120e+04 1.436658973556324007e-25
1.680843107907630474e+04 1.438060171128234327e-25
1.689247323447168674e+04 1.477504959313443502e-25
1.697693560064404301e+04 1.466229932922028116e-25
1.706182027864726115e+04 1.479242828051082321e-25
1.714712938004049283e+04 1.489828971653281852e-25
1.723286502694069350e+04 1.508670021694539966e-25
1.731902935207539485e+04 1.522564574363518953e-25
1.740562449883577210e+04 1.517306746709291020e-25
1.749265262132994758e+04 1.587775408557767871e-25
1.758011588443659639e+04 1.572472688609014674e-25
1.766801646385877393e+04 1.521377355780957183e-25
1.775635654617807086e+04 1.604179624725502232e-25
1.784513832890895719e+04 1.581280622352720943e-25
1.793436402055349754e+04 1.602043905593876402e-25
1.802403584065626637e+04 1.557928072095963678e-25
1.811415601985954345e+04 1.617535637422632130e-25
1.820472679995884027e+04 1.545772389272814705e-25
1.829575043395863031e+04 1.575128359232351803e-25
1.838722918612842477e+04 1.587710745364579110e-25
1.847916533205906308e+04 1.579763703372776665e-25
1.857156115871935617e+04 1.635480940667613016e-25
1.866441896451295179e+04 1.642257455195611141e-25
1.875774105933551618e+04 1.723900468252041540e-25
1.885152976463218874e+04 1.750431073014709598e-25
1.894578741345534945e+04 1.677012228680464899e-25
1.904051635052262645e+04 1.771122589190441273e-25
1.913571893227523469e+04 1.835256423042104596e-25
1.923139752693661285e+04 1.803975979600156468e-25
1.932755451457129311e+04 1.879203886248943228e-25
1.942419228714414567e+04 1.889426497608254227e-25
1.952131324857986692e+04 1.931004006659497343e-25
1.961891981482276242e+04 1.936079635604338024e-25
1.971701441389687534e+04 1.814091204820210738e-25
1.981559948596635513e+04 1.892404847841898444e-25
1.991467748339618629e+04 1.866786317412635204e-25
2.001425087081316451e+04 1.929050475831731114e-25
2.011432212516722939e+04 1.840340631253626047e-25
2.021489373579306266e+04 1.851691665754000562e-25
2.031596820447202481e+04 1.916344033192530204e-25
2.041754804549438268e+04 1.949866665682960270e-25
2.051963578572185361e+04 1.918110407430514923e-25
2.062223396465045880e+04 2.029279058378345879e-25
2.072534513447371137e+04 1.976467075532337720e-25
2.082897186014607723e+04 2.032428754260182047e-25
2.093311671944680711e+04 2.079312138256557146e-25
2.103778230304403769e+04 2.048707264229845586e-25
2.114297121455925662e+04 2.018742657269876502e-25
2.124868607063204763e+04 2.071735510407308106e-25
2.135492950098520669e+04 2.019466173336832804e-25
2.146170414849013105e+04 2.085605049700691521e-25
2.156901266923257936e+04 2.125708278121955479e-25
2.167685773257874098e+04 2.011954102426655314e-25
2.178524202124163276e+04 2.106812853708577795e-25
2.189416823134783772e+04 2.176871737807216200e-25
2.200363907250457487e+04 2.138692007396006289e-25
2.211365726786709638e+04 2.134055848473965254e-25
2.222422555420642675e+04 2.060695992526676045e-25
2.233534668197745850e+04 2.136778750976197031e-25
2.244702341538734254e+04 2.181590656549522398e-25
2.255925853246427869e+04 2.187481663612106439e-25
2.267205482512659728e+04 2.194151059132312600e-25
2.278541509925223363e+04 2.205750537073271532e-25
2.289934217474848992e+04 2.164857595521703889e-25
2.301383888562222637e+04 2.197469590374438605e-25
2.312890808005033614e+04 2.226651160320071109e-25
2.324455262045058771e+04 2.278341560528853371e-25
2.336077538355283468e+04 2.276100551844087529e-25
2.347757926047059664e+04 2.273959746808392243e-25
2.359496715677294560e+04 2.318188574151225655e-25
2.371294199255681087e+04 2.330243614449389257e-25
2.383150670251958945e+04 2.335068769908460868e-25
2.395066423603218936e+04 2.331608165110491603e-25
2.407041755721234949e+04 2.400227454895879664e-25
2.419076964499840687e+04 2.411490721222181358e-25
2.431172349322339505e+04 2.487843846865256303e-25
2.443328211068951350e+04 2.411217857681322608e-25
2.455544852124296085e+04 2.391582768588788707e-25
2.467822576384916829e+04 2.435570475890192671e-25
2.480161689266841131e+04 2.443765500529417343e-25
2.492562497713175253e+04 2.395399323479113601e-25
2.505025310201741013e+04 2.403593543637940469e-25
2.517550436752749374e+04 2.468438596019724255e-25
2.530138188936512597e+04 2.441771204288351527e-25
2.542788879881194953e+04 2.334223183570060534e-25
2.555502824280600908e+04 2.427569438841203866e-25
2.568280338402003690e+04 2.428748891306377441e-25
2.581121740094013512e+04 2.458076422976300367e-25
2.594027348794482896e+04 2.378679544790269256e-25
2.606997485538455294e+04 2.297803483277904829e-25
2.620032472966147543e+04 2.009681358084317982e-25
2.633132635330977791e+04 2.346705710437435873e-25
2.646298298507632353e+04 2.573954890874235201e-25
2.659529790000170033e+04 2.638923730717901543e-25
2.672827438950170836e+04 2.584617674584684331e-25
2.686191576144920691e+04 2.610843010464037680e-25
2.699622534025645655e+04 2.735178217138882648e-25
2.713120646695773758e+04 2.718366709293199283e-25
2.726686249929252517e+04 2.717983585557561071e-25
2.740319681178898099e+04 2.695476511799156463e-25
2.754021279584792501e+04 2.743493599276089788e-25
2.767791385982716383e+04 2.777151533354532054e-25
2.781630342912629567e+04 2.826441397108017390e-25
2.795538494627191903e+04 2.851367193912275865e-25
2.809516187100327807e+04 2.838588287413294201e-25
2.823563768035829708e+04 2.815542250411226595e-25
2.837681586876007714e+04 2.791121596931047928e-25
2.851869994810387288e+04 2.861361236142626139e-25
2.866129344784439309e+04 2.922779476177979195e-25
2.880459991508361418e+04 2.181504170989137704e-25
2.894862291465902672e+04 2.884955099993322922e-25
2.909336602923231840e+04 3.027785820449881405e-25
2.923883285937848268e+04 3.162169460909812240e-25
2.938502702367537131e+04 3.184669268877800376e-25
2.953195215879374155e+04 3.121915651480625753e-25
2.967961191958771087e+04 3.230467382910937470e-25
2.982800997918564462e+04 3.195952265651544885e-25
2.997715002908156748e+04 3.263219763316939608e-25
3.012703577922697514e+04 3.387042316183121773e-25
3.027767095812310436e+04 3.465670496746370999e-25
3.042905931291371235e+04 3.524237047544285394e-25
3.058120460947828178e+04 3.464185020698572086e-25
3.073411063252566601e+04 3.565795753609568491e-25
3.088778118568829086e+04 3.706363914071577910e-25
3.104222009161673122e+04 3.708175269427911532e-25
3.119743119207481504e+04 3.759178392471502887e-25
3.135341834803518577e+04 3.738401727500356170e-25
3.151018543977535592e+04 3.865706299782742063e-25
3.166773636697423353e+04 3.876003373013417581e-25
3.182607504880909983e+04 4.066180153495815398e-25
3.198520542405314336e+04 4.163586009765443216e-25
3.214513145117340537e+04 4.211948940785310087e-25
3.230585710842926710e+04 4.237153344910326646e-25
3.246738639397141014e+04 4.153224382192596432e-25
3.262972332594126055e+04 4.340926476928158585e-25
3.279287194257096417e+04 4.419002348378343215e-25
3.295683630228381662e+04 4.428089600998726428e-25
3.312162048379523185e+04 4.784887060981901828e-25
3.328722858621420164e+04 4.894578146318592138e-25
3.345366472914526821e+04 4.886612702567118093e-25
3.362093305279099150e+04 5.074167632611058648e-25
3.378903771805494034e+04 5.190158712104576734e-25
3.395798290664521483e+04 5.338527339191032926e-25
3.412777282117843424e+04 5.327395966852822882e-25
3.429841168528432900e+04 5.602969703602462581e-25
3.446990374371073995e+04 5.783338709143682523e-25
3.464225326242928713e+04 5.942602600619375041e-25
3.481546452874143142e+04 6.144332603276052948e-25
3.498954185138514003e+04 6.255509397181380573e-25
3.516448956064205413e+04 6.493327855467577688e-25
3.534031200844526029e+04 6.647868633828049879e-25
3.551701356848748401e+04 6.760071868550731374e-25
3.569459863632991619e+04 7.153497152249768320e-25
3.587307162951156351e+04 7.477002293350338118e-25
3.605243698765911540e+04 7.576300203436529920e-25
3.623269917259740760e+04 7.607944393093025809e-25
3.641386266846038779e+04 8.163598330600537524e-25
3.659593198180268519e+04 8.553301279039260772e-25
3.677891164171168930e+04 9.070259197214237386e-25
3.696280619992024731e+04 9.561539071967226620e-25
3.714762023091984156e+04 9.793306407931809915e-25
3.733335833207443648e+04 8.634324592237045651e-25
3.752002512373480567e+04 1.084101608939903728e-24
3.770762524935347756e+04 1.136758097166045719e-24
3.789616337560024112e+04 1.146022984265307672e-24
3.808564419247824117e+04 1.256499316821876394e-24
3.827607241344062641e+04 1.287816153726446172e-24
3.846745277550782339e+04 1.382344125148560447e-24
3.865979003938536334e+04 1.430222704465640456e-24
3.885308898958227655e+04 1.538778041377639269e-24
3.904735443453019252e+04 1.607338174283188396e-24
3.924259120670284028e+04 1.730908506258583290e-24
3.943880416273634910e+04 1.761159128351481541e-24
3.963599818355002935e+04 1.954668686226840942e-24
3.983417817446777190e+04 2.083266185696866716e-24
4.003334906534010952e+04 2.201600061027560925e-24
4.023351581066680228e+04 2.359695243438227822e-24
4.043468338972013589e+04 2.381115258245762279e-24
4.063685680666872940e+04 2.666993883408874620e-24
4.084004109070206323e+04 2.866064417532643064e-24
4.104424129615558195e+04 3.111806538694266096e-24
4.124946250263635011e+04 3.321766129992813246e-24
4.145570981514953019e+04 3.609165355680148741e-24
4.166298836422526801e+04 3.891588689237007927e-24
4.187130330604639312e+04 4.207202898913903834e-24
4.208065982257662108e+04 4.559525948310151132e-24
4.229106312168950535e+04 4.951099663096283937e-24
4.250251843729794200e+04 5.215340399211494628e-24
4.271503102948442393e+04 5.750799343015090119e-24
4.292860618463184801e+04 6.392063608278029348e-24
4.314324921555499895e+04 8.493764055432910625e-24
4.335896546163276798e+04 1.020291426563813128e-23
4.357576028894093179e+04 1.366402278107816452e-23
4.379363909038562269e+04 1.215911981015338857e-23
4.401260728583754826e+04 1.239936206899327410e-23
4.423267032226672745e+04 2.578769769998557111e-23
4.445383367387806356e+04 2.897988279072444580e-23
4.467610284224744828e+04 2.887388360047193866e-23
4.489948335645867337e+04 1.218954169615211621e-23
4.512398077324096812e+04 3.552656479528661795e-23
4.534960067710716248e+04 2.960252599785871711e-23
4.557634868049269426e+04 3.796553457790640530e-23
4.580423042389514012e+04 3.128142302613340341e-23
4.603325157601461979e+04 2.130197599873820366e-23
4.626341783389468037e+04 2.629760525044823165e-23
4.649473492306415574e+04 3.776356981266585540e-23
4.672720859767946240e+04 4.108543043768210669e-23
4.696084464066785586e+04 3.558238758604144257e-23
4.719564886387118895e+04 4.205651689152790232e-23
4.743162710819054337e+04 4.434723467436733951e-23
4.766878524373148684e+04 4.390777052260046082e-23
4.790712916995013802e+04 4.391581050385071365e-23
4.814666481579988613e+04 3.593212311077072902e-23
4.838739813987887464e+04 2.715305591966357258e-23
4.862933513057826349e+04 3.583308065263778542e-23
4.887248180623115331e+04 4.662172779108517673e-23
4.911684421526231017e+04 5.142097621720824985e-23
4.936242843633860321e+04 6.261987749316518576e-23
4.960924057852029364e+04 6.000747117614294388e-23
4.985728678141289856e+04 5.971443072884801770e-23
5.010657321531994967e+04 6.101513610186941721e-23
5.035710608139655233e+04 5.956975466923514240e-23
5.060889161180352676e+04 5.924877615135014998e-23
5.086193606986253872e+04 5.731720640142031928e-23
5.111624575021184864e+04 6.259727909623150432e-23
5.137182697896291211e+04 5.309443597914436657e-23
5.162868611385770782e+04 5.685011863892979718e-23
5.188682954442700429e+04 5.322923643964362462e-23
5.214626369214913575e+04 7.608056779651591700e-23
5.240699501060986950e+04 5.842460748030588149e-23
5.266902998566292081e+04 6.408086617623673619e-23
5.293237513559121726e+04 8.996821916925916307e-23
5.319703701126916712e+04 8.256894311001541703e-23
5.346302219632550987e+04 7.809994761369083183e-23
5.373033730730712705e+04 9.265560848531843784e-23
5.399898899384366086e+04 7.299478995496497253e-23
5.426898393881286029e+04 7.477088837370318787e-23
5.454032885850692401e+04 7.740922167251090036e-23
5.481303050279945455e+04 6.500237775563688807e-23
5.508709565531344560e+04 7.271157000349846646e-23
5.536253113359000417e+04 5.606728357997720637e-23
5.563934378925794590e+04 4.696512144954144117e-23
5.591754050820422708e+04 5.383523392352768110e-23
5.619712821074524982e+04 4.728978871282359852e-23
5.647811385179897479e+04 3.787383052275703500e-23
5.676050442105795810e+04 4.006051082855484410e-23
5.704430694316324661e+04 1.985237014109541235e-23
5.732952847787905193e+04 2.579314869482833934e-23
5.761617612026843562e+04 5.202233986432026354e-23
5.790425700086978031e+04 7.165313288150256338e-23
5.819377828587413387e+04 8.219628150042147883e-23
5.848474717730349221e+04 9.968787024367053435e-23
5.877717091318999883e+04 1.205889748430094988e-22
5.907105676775595202e+04 1.498307651965012766e-22
5.936641205159473611e+04 2.340963798552682440e-22
5.966324411185269128e+04 1.664686141287719455e-22
5.996156033241194382e+04 3.511076996516680108e-22
6.026136813407400041e+04 3.447151083500197533e-22
6.056267497474436823e+04 3.802530068656599271e-22
6.086548834961808461e+04 5.256614301972194768e-22
6.116981579136617074e+04 7.072915752980916308e-22
6.147566487032300211e+04 6.818002899534741820e-22
6.178304319467461028e+04 3.926842878157889832e-22
6.209195841064797423e+04 6.861407126316112260e-22
6.240241820270121389e+04 8.677732244684607489e-22
6.271443029371471494e+04 9.772822793404419884e-22
6.302800244518327236e+04 9.273273215341752308e-22
6.334314245740918705e+04 1.138855642843077217e-21
6.365985816969622101e+04 9.675683091784463026e-22
6.397815746054468764e+04 9.030183404621940505e-22
6.429804824784740777e+04 1.009739012657324127e-21
6.461953848908664077e+04 9.419243780681248777e-22
6.494263618153206335e+04 1.096134496935609331e-21
6.526734936243971606e+04 1.089247053069775060e-21
6.559368610925191024e+04 1.182651893162768707e-21
6.592165453979816812e+04 1.109474146993560447e-21
6.625126281249715248e+04 1.033769730692178379e-21
6.658251912655962224e+04 1.183013841122834355e-21
6.691543172219241387e+04 1.023301699281475601e-21
6.725000888080337609e+04 1.264135116557886318e-21
6.758625892520738125e+04 1.219978186880480016e-21
6.792419021983341372e+04 1.280908301775296451e-21
6.826381117093257490e+04 1.315984578027478887e-21
6.860513022678723792e+04 1.625558303571876686e-21
6.894815587792116276e+04 1.572989336091922065e-21
6.929289665731076093e+04 1.624523943276431573e-21
6.963936114059730608e+04 1.360017681550933280e-21
6.998755794630027958e+04 1.644209123232123290e-21
7.033749573603177851e+04 1.632530926095885125e-21
7.068918321471192758e+04 1.521928069690271232e-21
7.104262913078548445e+04 1.763210530020476711e-21
7.139784227643940540e+04 1.505279438132707268e-21
7.175483148782158969e+04 2.313791877307922655e-21
7.211360564526068629e+04 1.914898652176488844e-21
7.247417367348697735e+04 6.146132604739230956e-22
7.283654454185441136e+04 1.850899431243278665e-21
7.320072726456366945e+04 1.898823025750153319e-21
7.356673090088648314e+04 9.628278311247993633e-22
7.393456455539091257e+04 8.574007357920313385e-22
7.430423737816786161e+04 2.325524271592006371e-21
7.467575856505869888e+04 3.757456140875589243e-21
7.504913735788397025e+04 2.769601112207332893e-21
7.542438304467339185e+04 3.092739943410822707e-21
7.580150495989674528e+04 3.790781587081859017e-21
7.618051248469621351e+04 3.714618387134531474e-21
7.656141504711969174e+04 3.288177961999310679e-21
7.694422212235527695e+04 3.299266853032147490e-21
7.732894323296705261e+04 3.384753174380676889e-21
7.771558794913187739e+04 3.702628915247668849e-21
7.810416588887752732e+04 3.721133368476658027e-21
7.849468671832190012e+04 3.785248734811569467e-21
7.888716015191351471e+04 3.789679080535693003e-21
7.928159595267307304e+04 5.936932858626971036e-21
7.967800393243641884e+04 6.127177188749258451e-21
8.007639395209860231e+04 3.675351361950808430e-21
8.047677592185907997e+04 3.773172955246625434e-21
8.087915980146836955e+04 7.342492500613658148e-21
8.128355560047569452e+04 7.583514952839808901e-21
8.168997337847806921e+04 8.726020139622945788e-21
